Name,Type,Power,Dice,Boni 1,Boni 2,Boni 3,#Pokemon,EV,,
Bind,Normal,2,2D4,Additional 1d4 on 4+,Trap on 4+,-,3,5.985,,
Pay Day,Normal,2,1D6,Loot on 6+,-,-,4,5.5,,
Dizzy Punch,Normal,3,1D8,Confuse (2) on 5+,-,-,3,6.5,,
Metronome,Normal,X,1D6,Reveal the top card of the TM deck. You use that move.,-,-,2,,,
Sketch,Normal,0,1D6,On 2+: Choose an opponent's move. Sketch gets replaced with that move for the rest of the game.,-,-,2,,,
Slash,Normal,2,1D8,Advantage,-,-,3,5.5,,
Scratch,Normal,0,1D8,Advantage on 4+,-,-,4,3.5,,
Focus Energy,Normal,2,1D6,Next: Advantage,-,-,4,5.5,,
Stomp,Normal,3,1D6,Flinch on 5+,-,-,4,6.5,,
Defense Curl,Normal,1,1D6,Disadvantage,Disadvantage on 4+,-,7,5.5,,
Leer,Normal,1,1D6,Opponent Next on 3+: -1 Power,-,-,5,5.47,,
Body Slam,Normal,3,1D6,Paralyze on 5+,-,-,9,6.5,,
Tackle,Normal,2,1D4,Advantage,-,-,12,5.5,,
Headbutt,Normal,2,1D6,Flinch on 5+,-,-,14,5.5,,
Pound,Normal ,3,1D4,Advantage on 5+,-,-,1,6.5,,
Razor Wind,Normal ,3,1D6,Next: +2 Power and (Super Red Advantage OR Extra Damage on 6+),-,-,1,6.5,,
Relic Song,Normal ,4,1D6,Sleep on 5+,-,-,2,,,
Hyper Voice,Normal ,4,1D6,Super Advantage,-,-,3,,,
Recover,Normal ,0,1D6,Flinch on 4+,Double Recover 4+; 4+,Double Recharge,,,,
Acid,Poison,2,1D6,Advantage,Confuse (2) on 5+,-,0,,,
Poison Fang,Poison,3,1D6,Poison on 6+,Flinch on 6+,-,0,,,
Poison Powder,Poison,0,1D6,Poison on 2+,-,-,0,3.5,,
Smog,Poison,2,1D6,Red Disadvantage,Poison on 5+,-,1,5.5,,
Toxic Spikes,Poison,0,1D6,Poison each enemy that enters the battle,-,-,0,3.5,,
Belch,Poison,3,1D6,If Pokemon consumed berry: +3 this combat,-,-,0,6.5,,
Poison Tail,Poison,4,1D6,Poison on 3+,-,-,0,,,
Acid Rain,Poison,,,,-,-,0,,,
Trash Blast,Poison,,,,-,-,0,,,
Sludge,Poison,2,1D6,Poison on 5+,-,-,1,5.5,,
Old Venoshock,Poison,2,1D6,Advantage,If opponent is poisoned: +2 Power,lvl 6+: +2 Power => +3 Power,0,,,
Venoshock,Poison,2,1D6,If opponent is poisoned: +2 Power,Poison on 6+,Extra Damage on 6+,1,,,
Clear Smog,Poison,2,1D8,Total Disadvantage,-,-,1,,,
Corrosive Gas,Poison,3,1D6,Super Advantage,Super Effective against Steel,-,2,,,
Poison Ram,Poison,2,1D8,Poison on 5+,-,-,0,,,
Venom Bite,Poison,2,2D4,Poison on 5+,-,-,0,,,
Noxious Gas,Poison,2,1D6,Extra damage on 6+,Poison on 5+,-,0,,,
Miasma,Poison,3,1D6,Confuse (2) on 5+,-,-,1,,,
Stench,Poison,4,1D4,Paralyze on 4+,-,-,2,,,
Sludge Bomb,Poison,3,1D6,Poison on 5+,-,-,3,6.5,,
Sludge Wave,Poison,4,1D6,Poison on 4+,-,-,2,7.5,,
Toxic,Poison,2,1D6,Poison on 2+,-,-,2,5.5,,
Acid Spray,Poison,2,1D6,Disadvantage,-,-,2,6.5,,
Cross Poison,Poison,3,1D6,Advantage,Poison on 4+,-,3,6.5,,
Gastro Acid,Poison,2,1D6,Next: +2 Power and Super Advantage,-,-,2,,,
Gunk Shot,Poison,5,1D6,Poison on 4+,Next on 4+: -3 Power,-,2,,,
Poison Jab,Poison,3,1D6,Poison on 4+,-,-,3,6.5,,
Venom Stab,Poison ,1,1D6,Advantage,Advantage on 4+,Poison on 4+,2,,,
Acid Armor,Poison ,1,1D6,Triple Disadvantage,-,-,0,5.95,,
Acid Splash,Poison ,2,1D6,Super Red Disadvantage,-,-,1,,,
Neurotoxin,Poison ,3,1D6,Disadvantage,Trap on 5+,-,3,,,
Poison Sting,Poison ,1,1D8,Poison on 5+,-,-,5,4.5,,
Ooze Blast,Poison ,2,1D8,Trap on 4+,Poison on 4+,-,6,,,
Toxic Spikes,Poison,1,2D4,Poison on 4+,Special Effect on 2+ (Enemy Poison on Entry 2+),-,0,,,
Mystical Fire,Psychic,,,-,-,-,0,,,
Stargaze,Psychic,3,1D8,-,-,-,0,7.5,,
Light Screen,Psychic,2,1D6,Disadvantage,Next: Disadvantage,-,0,6.96,,
Reflect,Psychic,0,1D6,Enemy Triple Disadvantage,-,-,0,4.96,,
Calm Mind,Psychic,1,1D6,Enemy Triple Disadvantage,Next: +1  PWR  & Advantage/Red Advantage,-,4,,,
Magic Coat,Psychic,2,1D6,Copy your enemies special effects on 2+.,-,-,0,,,
Extrasensory,Psychic,3,1D6,Red die disadvantage,-,-,0,6.5,,
Tail Bite,Psychic,3,1D6,Flinch on 6+,Confusion on 6+,Also Dark Type,0,,,
Rest & Snore,Psychic,0,1D6,Recover 1,Cleanse all Status then sleep (1 Turn),Gain +2 while Asleep,0,3.5,,
Rest,Psychic,0,1D6,Self Sleep,"Tripple Recover on 2+, 4+, 6+",,1,,,
Snore,Psychic,3,1D8,Super Red Disadvantage,,,1,,,
Teleport,Psychic,0,1D6,Super Disadvantage,-,-,1,4.5,,
Barrier,Psychic,2,2D4,Super Disadvantage,-,-,1,6.96,,
Amnesia,Psychic,2,1D6,Super Disadvantage,-,-,2,,,
Kinesis,Psychic,3,1D6,Next: Super Red Advantage OR Super Red Disadvantage,-,-,1,,,
Psycho Cut,Psychic,3,1D6,Advantage,-,-,1,7.47,,
Mirror Coat,Psychic,X,1D6,X = Opponent's Power (not counting Effectiveness),Disadvantage on 3+,-,3,,,
Future Sight,Psychic,3,1D6,Next move +2,-,-,1,6.5,,
Hypnosis,Psychic,0,1D6,Sleep on 4+,-,-,2,3.5,,
Psychic,Psychic,4,1D6,Enemy Red Disadvantage at 5+,-,-,2,7.5,,
Psywave,Psychic,0,2D6,Confuse(1) on 3+,-,-,2,7,,
Agility,Psychic,2,1D6,Next: Red Advantage and Super Advantage,-,-,4,6.95,,
Psyshock,Psychic,3,1D8,-,-,-,6,7.5,,
Zen Headbutt,Psychic,3,1D6,Flinch on 5+,-,-,4,6.5,,
Confusion,Psychic,2,1D6,Confuse(2) on 6+,-,-,8,5.5,,
Psybeam,Psychic,3,1D6,Confuse(2) on 5+,-,-,8,6.5,,
Disorient,Psychic ,2,1D8,Trap on 4+,Confuse (2) on 4+,-,3,,,
Psykiss,Psychic ,0,2D4,Confuse (2) on 6+,-,-,4,,,
Hypnotize,Psychic ,4,1D4,Sleep on 4+,-,-,4,,,
Cosmic Power,Psychic ,3,1D6,Advantage,Disadvantage,-,3,7.96,,
Mystic Beam,Psychic ,3,1D8,Extra Damage on 6+,-,-,,,,
Rock Polish,Rock,0,1D6,Next move +2,-,-,0,3.5,,
Sandstorm,Rock,2,1D6,"on 2+: Evey non-steel, non-ground, non-rock pokemon rolls a d6 each turn. Take 1 damage on a 1.",-,-,0,5.5,,
Crystal Wave,Rock,,,,-,-,0,,,
Volcalith,Rock,,,,-,-,0,,,
Meteor Beam,Rock,,,,-,-,0,,,
Tar Shot,Rock,,,,-,-,0,,,
Rock Tumble,Rock,,,,-,-,0,,,
Ancient Power,Rock,2,1D6,Advantage on 4+,Disadvantage on 4+,-,6,5.833333333,,
Accelerock,Rock,2,1D6,Win Ties,-,-,4,,,
Cement Slam,Rock,2,1D8,Advantage on 4+,-,-,2,,,
Rune Beam,Rock,2,1D8,Paralyze on 5+,-,-,2,,,
Rollout,Rock,2,1D6,Stacking Power (0/+1/+2/+3/0),-,-,5,,,
Pebble Toss,Rock,0,2D4,-,-,-,3,,,
Stone Shard,Rock,4,1D4,-,-,-,2,,,
Mineral Blast,Rock,3,1D6,Super Red Disadvantage,-,-,5,,,
Tectonic Rage,Rock,5,1D6,Next on 4+: -3 Power,-,-,4,,,
Rock Slide,Rock,3,1D6,-,-,-,2,6.5,,
Rock Tomb,Rock,3,1D6,Disadvantage,-,-,2,7.5,,
Rock Blast,Rock,0,3D4,-,-,-,4,3.5,,
Rock Throw,Rock,2,1D6,-,-,-,3,5.5,,
Rock Wrecker,Rock,5,1D6,Recharge,-,-,3,8.5,,
Power Gem,Rock,3,1D6,Red Disadvantage on 4+,-,-,6,6.5,,
Head Smash,Rock,5,1D6,Recoil on 6+,-,-,6,8.5,,
Gravalanche,Rock,2,2D4,Advantage on 4+,-,-,4,,,
Rockfall,Rock,3,1D8,Flinch on 5+,-,-,8,,,
Stone Edge,Rock,3,1D6,Advantage,-,-,9,7.47,,
Stone Axe,Rock,1,1D8,Super Advantage,-,-,,,,
Mirror Shot,Steel,3,1D6,Enemy Disadvantage on 4+,-,-,0,7,,
Make It Rain,Steel,5,1D6,Total Disadvantage,Loot on 6+,Recharge,,,,
Meltdown,Steel,,,,-,-,0,,,
Heavy Slam,Steel,,,,-,-,0,,,
Steel Spike,Steel,,,,-,-,0,,,
Metal Burst,Steel,,,,-,-,0,,,
Steel Beam,Steel,,,,-,-,0,,,
Rough Grit,Steel,,,,-,-,0,,,
Alloy Beam,Steel,,,,-,-,0,,,
Gyro Ball,Steel,X,1D6,X = User's Level halfed (Rounded Up),-,-,1,-,,
Knife Edge,Steel,1,1D8,Flinch on 6+,-,-,,,,
Magnet Bomb,Steel,2,1D8,Disadvantage,-,-,3,#REF!,,
King's Shield,Steel,4,1D6,Super Disadvantage,Recharge,-,2.5,7.5,,
Bullet Punch,Steel,2,1D6,Win Ties,-,-,4,,,
Meteor Mash,Steel,3,1D6,On 5+: All your moves gain +1 until you faint or switch out. (Doesn't Stack),-,-,3,,,
Autotomize,Steel,,,,-,-,1,,,
Tri-Cannon,Steel,0,2D4; 1D8,-,-,-,1,,,
Girder Smack,Steel,2,1D8,Paralyze on 5+,-,-,1,,,
Iron Head,Steel,3,1D6,Flinch on 5+,-,-,5,6.5,,
Corkscrew,Steel,0,3D4,-,-,-,3,,,
Iron Tail,Steel,3,1D6,Disadvantage,-,-,4,7.5,,
Steel Wing,Steel,3,1D6,Disadvantage,Disadvantage on 4+,-,3,7.5,,
Smart Strike,Steel,5,1D4,Super Advantage,-,-,3,,,
Metal Claw,Steel,3,1D6,Advantage,-,-,7,#REF!,,
Flash Cannon,Steel,3,1D8,Red Disadvantage,-,-,6,#REF!,,
Iron Defense,Steel,2,1D6,Super Disadvantage,-,-,6,6.96,,
Shelter,Steel,3,1D6,Disadvantage,Next: Disadvantage,-,,,,
Bastion,Steel,4,1D6,Full Disadvantages,Next: Full Disadvantage,-,,,,
Gigaton Hammer,Steel,6,1D4,Advantage,Recharge,-,,,,
Whirlpool,Water,,,,-,-,0,3.985,,
Brine,Water,3,1D6,Gain 1 Attack Bonus for each HP your opponent is below his maximum.,-,-,0,6.5,,
Riptide,Water,,,,-,-,0,,,
Rushing Tide,Water,,,,-,-,0,,,
Hydro Vortex,Water,,,,-,-,0,,,
Life Dew,Water,,,,-,-,0,,,
Steam Cloud,Water,,,,-,-,0,,,
Scald,Water,3,1D6,Burn on 5+,-,-,1,6.5,,
Surf,Water,3,1D6,-,-,-,1,6.5,,
Crab Hammer,Water,2,1D8,Ignores Disadvantage,Trap on 5+,,1,6.47,,
Steam Eruption,Water,4,1D6,Burn on 5+,-,-,1,7.5,,
Foam Burst,Water,3,1D8,Cleanse on 5+,Confuse (2) on 5+,,5,,,
Fin Slap,Water,0,1D6,-,-,-,1,,,
Cleansing Wave,Water,2,1D8,Cleanse on 4+,-,-,2,,,
Clamp,Water,2,1D4,Additional 1d4 on 4+,Trap on 4+,-,2,5.75,,
Razor Shell,Water,3,1D6,Advantage,Disadvantage,-,4,7.5,,
Aqua Tail,Water,4,1D6,Advantage,-,-,3,8.47,,
Aqua Ring,Water,3,1D6,Cleanse on 4+,Recover on 6+,-,3,6.5,,
Withdraw,Water,2,1D6,Disadvantage,-,-,2,,,
Flip Turn,Water,2,1D6,Cleanse on 5+,Switch on 2+,-,2,,,
Water Gun,Water,2,1D6,-,-,-,4,5.5,,
Liquidation,Water,3,1D6,Super Disadvantage,-,-,3,7.96,,
Hydro Cannon,Water,5,1D6,Recharge,-,-,3,,,
Stormsurge,Water,0,3D4,Cleanse on 5+,-,-,2,,,
Bubble Beam,Water,3,1D6,Red Disadvantage,Cleanse on 5+,-,5,6.5,,
Bubble,Water,0,2D4,Cleanse on 5+,-,-,5,3.5,,
Aqua Jet,Water,2,1D6,Win Tie,-,-,3,5.5,,
Hydro Pump,Water,3,1D6,On 3+: +2 Power,-,-,5,6.5,,
Waterfall,Water ,3,1D6,Flinch on 5+,-,-,1,6.5,,
Water Pulse,Water ,3,1D6,Confuse(2) on 5+,-,-,8,6.5,,
Tongue Twister,Normal,3,1D6,Super Advantage,Trap on 5+,-,1,,,
Milk Drink,Normal,0,1D6,Recharge,Heal on 3+,-,,,,
Healing Wish,Fairy,0,1D6,User Faints,Next Pokemon enters with +1 HP,-,,,,
Rest,Psychic,0,1D6,"Triple Recover on 2+, 4+, 6+",,,,,,
Leafage,Grass,1,2D4,Advantage on 4+,,,,,,
Yawn,Normal,1,1D6,Red Disadvantage,Next: Sleep 4+,,,,,
Double Slap,Normal,2,2D4,Super Advantage on 5+,,,,,,
Horn Attack,Normal,2,1D8,Extra Damage on 6+,,,,,,
Bulk Up,Fighting,1,1D6,Next: +1 Power and Advantage + Disadvantage,,,,,,
Big Yawn,Normal,3,1D6,Red Disadvantage,Next: Sleep 4+,,,,,
