#,Name,Type 1,Type 2,Move 1,Move Type,Move 2,Move Type,Mega Move,Move Type,Level,Catch,Evolutions,Evolution needs,Form Change,Ability 1,Ability 2,Color,Catch Pool,Alpha Pool,Safari Zone,TODO
613,Cubchoo,Ice,-,Powder Snow,Ice,Pound,Normal,-,-,3,5+,,,,-,-,Green,,,,
633,Deino,Dark,Dragon,Focus Energy,Normal,Bite,Dark,-,-,2,4+,Zweilous,2,,-,-,Green,,Pink,,
679,Honedge,Steel,Ghost,Shadow Sneak,Ghost,Iron Defense,Steel,-,-,2,4+,,,,-,-,Green,,,,
688,Binacle,Rock,Water,Accelerock,Rock,Withdraw,Water,-,-,2,4+,,,,Cut,Surf,Green,,,,
694,Helioptile,Electric,Dragon,Thunder Shock,Electric,Dragon Tail,Dragon,-,-,3,5+,Heliolisk,2 + Sun Stone,,Flash,-,Green,,Green,,
707,Klefki,Steel,Fairy,Magnet Bomb,Steel,Sweet Scent,Fairy,-,-,3,5+,,,,-,-,Green,,,,
736,Grubbin,Bug,-,Electrocute,Electric,Struggle Bug,Bug,-,-,2,4+,,,,Cut,-,Green,,,,
808,Meltan,Steel,-,Thunder Shock,Electric,Bullet Punch,Steel,-,-,2,4+,,,,Flash,-,Green,,,,
850,Sizzlipede,Fire,Bug,String Shot,Bug,Sizzle,Fire,-,-,2,4+,,,,Flash,-,Green,,,,
885,Dreepy,Dragon,Ghost,Astonish,Ghost,Twister,Dragon,-,-,2,4+,,,,Flash,-,Green,,,,
917,Tarountula,Bug,-,Defense Curl,Normal,String Shot,Bug,-,-,2,4+,,,,Cut,-,Green,,,,
940,Wattrel,Electric,Flying,Thunder Shock,Electric,Peck,Flying,-,-,2,4+,,,,Flash,Fly,Green,,,,
974,Cetoddle,Ice,-,Aurora Veil,Ice,Headbutt,Normal,-,-,2,4+,,,,Surf,-,Green,,,,
996,Frigibax,Dragon,Ice,Twister,Dragon,Icy Wind,Ice,-,-,2,4+,,,,-,-,Green,,,,
999,Gimmighoul (Roaming),Ghost,-,Bullet Punch,Steel,Pay Day,Normal,-,-,2,4+,,,,Pick Up,-,Green,,,,
999,Gimmighoul (Chest),Ghost,-,Astonish,Ghost,Pay Day,Normal,-,-,2,4+,,,,Pick Up,-,Green,,,,
F012,Skarling,Steel,Flying,Iron Defense,Steel,Peck,Flying,-,-,2,4+,,,,-,-,Green,,Yellow,Yes,
F013,Fuzzweet,Dragon,Fairy,Dragon Rush,Dragon,Fairy Wind,Fairy,-,-,3,5+,,,,-,-,Green,,,,
F021,Bongecko,Grass,Fire,Sizzle,Fire,Vine Whip,Grass,-,-,2,4+,,,,-,-,Green,,,,
3,Venusaur (M),Grass,Poison,Giga Drain,Grass,Sludge Wave,Poison,Earthquake,Ground,5,No,Venusaur,-,Mega,Cut,Strength,Mega,Mega,,,
6,Charizard (M),Fire,Dragon,Stone Edge,Rock,Overheat,Fire,Dragon Dance,Dragon,5,No,Charizard,-,Mega,Fly,Strength,Mega,Mega,,,
9,Blastoise (M),Water,Steel,Tri-Cannon,Steel,Liquidation,Water,Ice Beam,Ice,5,No,Blastoise,-,Mega,Surf,Strength,Mega,Mega,,,
12,Butterfree (M),Bug,Psychic,Signal Beam,Bug,Hurricane,Flying,Psyshock,Psychic,3,No,Butterfree,-,Mega,-,-,Mega,Mega,,,
15,Beedrill (M),Bug,Poison,Twineedle,Bug,Toxic,Poison,Venoshock,Poison,3,No,Beedrill,-,Mega,-,-,Mega,Mega,,,
18,Pidgeot (M),Flying,-,Hurricane,Flying,Agility,Psychic,U-Turn,Bug,5,No,Pigeot,-,Mega,Fly,-,Mega,Mega,,,
65,Alakazam (M),Psychic,-,Future Sight,Psychic,Shadow Ball,Ghost,Signal Beam,Bug,5,No,,-,Mega,Teleport,-,Mega,Mega,,,
94,Gengar (M),Ghost,Poison,Shadow Force,Ghost,Focus Blast,Fighting,Sucker Punch,Dark,6,No,,-,Mega,Teleport,-,Mega,Mega,,,
94,Gengar (RM),Dragon,Psychic,Final Gambit,Fighting,Glaive Rush,Dragon,Calm Mind,Psychic,6,No,,,,Teleport,-,Mega,Mega,,,
115,Kangaskhan (M),Normal,-,Fire Punch,Fire,Ice Punch,Ice,???,-,4,No,-,-,Mega,Surf,-,Mega,Mega,,,
127,Pinsir (M),Bug,Flying,Skitter Smack,Bug,Brave Bird,Flying,Submission,Fighting,4,No,,,,Cut,Fly,Mega,Mega,,,
130,Gyarados (M),Water,Dragon,Tectonic Rage,Rock,Aqua Tail,Water,Dragon Dance,Dragon,4,No,,,Mega,Strength,Surf,Mega,Mega,,,
131,Lapras (M),Water,Ice,Hydro Pump,Water,Blizzard,Ice,Dazzling Gleam,Fairy,4,No,,,Mega,Surf,-,Mega,Mega,,,
142,Aerodactyl (M),Rock,Flying,Rock Wrecker,Rock,Brave Bird,Flying,Ice Fang,Ice,4,No,,,Mega,Fly,-,Mega,Mega,,,
149,Dragonite (M),Dragon,-,Focus Blast,Fighting,Drake Flare,Dragon,King's Shield,Steel,7,No,,,,Fly,Strength,Mega,No,Red,,
181,Ampharos (M),Electric,Dragon,Dragon Pulse,Dragon,Gigavolt,Electric,Dragon Dance,Dragon,5,No,,,Mega,Flash,-,Mega,Mega,,,
208,Steelix (M),Steel,Ground,Landslide,Ground,Brick Break,Fighting,Autotomize,Steel,5,No,,,,Dig,Strength,Mega,Mega,,,
212,Scizor (M),Bug,Steel,Superpower,Fighting,U-Turn,Bug,Swords Dance,-,6,No,,,,Cut,Strength,Mega,Mega,,,
227,Skarmory (M),Steel,Ghost,Specter Strike,Ghost,Corkscrew,Steel,Roost,Flying,5,No,,,,Fly,-,Mega,,Yellow,Yes,
229,Houndoom (M),Dark,Fire,Sucker Punch,Dark,Overheat,Fire,Stone Edge,Rock,4,No,,,,Flash,Pick Up,Mega,,,,
232,Donphan (M),Ground,Fighting,Earthquake,Ground,Brick Break,Fighting,Head Smash,Rock,5,No,,,,Strength,-,Mega,,,,
248,Tyranitar (M),Rock,Dark,Seismic Toss,Fighting,Rockfall,Rock,Stomping Tantrum,Ground,7,No,,,Mega,Dig,Strength,Mega,Mega,,,
254,Sceptile (M),Grass,Dragon,Giga Drain,Grass,Landslide,Ground,Dragon Dance,Dragon,5,No,,,Mega,Cut,Strength,Mega,Mega,,,
257,Blaziken (M),Fire,Fighting,Hi-Jump Kick,Fighting,Fire Spin,Fire,Stone Edge,Rock,5,No,,,Mega,Flash,Strength,Mega,Mega,,,
260,Swampert (M),Water,Ground,Stormsurge,Water,Sand Tomb,Ground,Drain Punch,Fighting,5,No,,,Mega,Strength,Surf,Mega,Mega,,,
282,Gardevoir (M),Psychic,Fairy,Cosmic Power,Psychic,Faerie Fire,Fairy,Thunder Bolt,Electric,5,No,,,Mega,Flash,Teleport,Mega,Mega,,,
302,Sableye (M),Dark,Ghost,Sucker Punch,Dark,Mirror Coat,Psychic,Protect,Normal,5,No,,,,Flash,Pick Up,Mega,,,,
303,Mawile (M),Steel,Fairy,Corkscrew,Steel,Play Rough,Fairy,Fire Fang,Fire,4,No,,,Mega,-,-,Mega,Mega,,,
306,Aggron (M),Steel,-,Bastion,Steel,Earthquake,Ground,Focus Blast,Fighting,6,No,,,,Ride,Strength,Mega,,,,
310,Manectric (M),Electric,-,Wild Charge,Electric,Fire Fang,Fire,Extreme Speed,Normal,4,No,,,,Flash,Pick Up,Mega,,,,
330,Flygon (M),Ground,Dragon,Scorching Sands,Ground,Drake Flare,Dragon,-,-,5,No,,,,Fly,-,Mega,,,,
334,Altaria (M),Dragon,Fairy,Strange Stream,Fairy,Dragon Pulse,Dragon,-,-,5,No,,,,Fly,-,Mega,Mega,,,
354,Banette (M),Ghost,Dark,Spirit Shackle,Ghost,Sucker Punch,Dark,Calm Mind,Psychic,5,No,,,,Pick Up,Versatile,Mega,,,,
359,Absol (M),Dark,-,Dual Wingbeat,Flying,Hone Claws,Dark,-,-,4,No,,,Mega,Cut,-,Mega,Mega,,,
373,Salamence (M),Dragon,Flying,Breaking Swipe,Dragon,Dual Wingbeat,Flying,Extreme Speed,Normal,7,No,,,,Fly,-,Mega,,,,
376,Metagross (M),Steel,Psychic,Tectonic Rage,Rock,Psychic,Psychic,Earthquake,Ground,7,No,,,Mega,Teleport,-,Mega,Mega,,,
428,Lopunny (M),Normal,Fighting,Lucky Chant,Fairy,Triple Kick,Fighting,Swords Dance,Normal,4,No,,,,Pick Up,Strength,Mega,,,,
445,Garchomp (M),Dragon,Ground,Scorching Sands,Ground,Outrage,Dragon,Fire Fang,Fire,7,No,,,Mega,Dig,Strength,Mega,Mega,,,
448,Lucario (M),Fighting,Steel,Bone Rush,Ground,Cross Chop,Fighting,-,-,6,No,,,,Strength,-,Mega,,,,
460,Abomasnow (M),Grass,Ice,Needle Storm,Grass,Deep Freeze,Ice,-,-,4,No,,,,Cut,Strength,Mega,Mega,,,
475,Gallade (M),Psychic,Fighting,Zen Headbutt,Psychic,Counter,Fighting,Ice Punch,Ice,5,No,,,Mega,Strength,Teleport,Mega,Mega,,,
478,Froslass (M),Ice,Ghost,Aurora Wave,Ice,Specter Strike,Ghost,-,-,4,No,,,,-,-,Mega,Mega,,,
558,Crustle (M),Bug,Rock,Rock Wrecker,Rock,X-Scissor,Bug,-,-,5,No,,,Mega,Cut,Strength,Mega,Mega,,,
709,Trevenant (M),Grass,Ghost,Spirit Shackle,Ghost,Horn Leech,Grass,Will-O-Wisp,Fire,4,No,,,,Cut,Strength,Mega,Mega,,,
719,Diancie (M),Rock,Fairy,Starfall,Fairy,Rockfall,Rock,Calm Mind,Psychic,5,No,,,,Flash,Healer,Mega,,,,
720,Hoopa (M),Psychic,Dark,Mystic Beam,Psychic,Cross Chop,Fighting,Nasty Plot,Dark,6,No,,,,Teleport,Strength,Mega,,,,
X150,Mewtwo X,-,-,-,-,-,-,-,,7,No,,,,Strength,Teleport,Mega,,,,
X150,Mewtwo Y,-,-,-,-,-,-,-,,7,No,,,,Flash,Teleport,Mega,,,,
X382,Kyogre (M),-,-,-,-,-,-,-,-,7,No,,,,Surf,-,Mega,Mega,,,
X383,Groudon (M),-,-,-,-,-,-,-,-,7,No,,,,Strength,-,Mega,Mega,,,
X384,Rayquaza (M),-,-,-,-,-,-,-,-,7,No,,,,Fly,-,Mega,Mega,,,
X150,Mewtwo,-,-,-,-,-,-,-,-,7,8+,,,,Teleport,-,Orange,Legendary,,,
X249,Lugia,-,-,-,-,-,-,-,-,7,8+,,,,Fly,Surf,Orange,Legendary,,,
X250,Ho-Oh,-,-,-,-,-,-,-,-,7,8+,,,,Fly,Healer,Orange,Legendary,,,
X382,Kyogre,-,-,-,-,-,-,-,-,7,8+,,,,Surf,-,Orange,Legendary,,,
X383,Groudon,-,-,-,-,-,-,-,-,7,8+,,,,Strength,-,Orange,Legendary,,,
X384,Rayquaza,-,-,-,-,-,-,-,-,7,8+,,,,Fly,-,Orange,Legendary,,,
X386,Deoxys,-,-,-,-,-,-,-,-,7,8+,,,,Teleport,-,Orange,Legendary,,,
X386,Deoxys Attack,-,-,-,-,-,-,-,-,7,8+,,,,Teleport,-,Orange,Legendary,,,
X386,Deoxys Defense,-,-,-,-,-,-,-,-,7,8+,,,,Teleport,-,Orange,Legendary,,,
X386,Deoxys Speed,-,-,-,-,-,-,-,-,7,8+,,,,Teleport,-,Orange,Legendary,,,
X483,Dialga,-,-,-,-,-,-,-,-,7,8+,,,,Flash,Teleport,Orange,Legendary,,,
X484,Palkia,-,-,-,-,-,-,-,-,7,8+,,,,Surf,Teleport,Orange,Legendary,,,
X486,Regigigas,-,-,-,-,-,-,-,-,7,8+,,,,-,-,Orange,Legendary,,,
X487,Giratina,-,-,-,-,-,-,-,-,7,8+,,,,Fly,Strength,Orange,Legendary,,,
X487,Giratina Alt,-,-,-,-,-,-,-,-,7,8+,,,,Fly,Strength,Orange,Legendary,,,
X649,Genesect,-,-,-,-,-,-,-,-,7,8+,,,,-,-,Orange,Legendary,,,
X716,Xerneas,-,-,-,-,-,-,-,-,7,8+,,,,-,-,Orange,Legendary,,,
X717,Yveltal,-,-,-,-,-,-,-,-,7,8+,,,,Fly,-,Orange,Legendary,,,
X718,Zygarde,-,-,-,-,-,-,-,-,7,8+,,,,-,-,Orange,Legendary,,,
1,Bulbasaur,Grass,Poison,Absorb,Grass,Tackle,Normal,-,-,1,3+,Ivysaur,2,,Cut,-,Pink,Starter,,,
4,Charmander,Fire,-,Ember,Fire,Scratch,Normal,-,-,1,3+,Charmeleon,2,,-,-,Pink,Starter,,,
7,Squirtle,Water,-,Water Gun,Water,Tackle,Normal,-,-,1,3+,Wartortle,2,-,Surf,-,Pink,Starter,,,
10,Caterpie,Bug,-,String Shot,Bug,Leer,Normal,-,-,1,3+,Metapod,1,-,-,-,Pink,,,,
11,Metapod,Bug,-,Harden ,Normal,-,-,-,-,2,4+,Butterfree,1,-,-,-,Pink,,,,
13,Weedle,Bug,Poison,Poison Sting,Poison,String Shot,Bug,-,-,1,3+,Kakuna,1,-,-,-,Pink,,,,
14,Kakuna,Bug,Poison,Harden ,Normal,-,-,-,-,2,4+,Beedrill,1,-,-,-,Pink,,,,
16,Pidgey,Normal,Flying,Gust,Flying,Sand Attack,Ground,-,-,1,3+,Pidgeotto,2,-,Fly,-,Pink,Starter,,,
19,Rattata (R),Dark,Normal,Growl,Normal,Bite,Dark,-,-,1,3+,Raticate (R),2,Sun Stone,Dig,-,Pink,,,,
19,Rattata,Normal,-,Tail Whip,Normal,Bite,Dark,-,-,1,3+,Raticate,2,Moon Stone,Dig,-,Pink,,,,
21,Spearow,Flying,-,Leer,Normal,Gust,Flying,-,-,1,3+,Fearow,2,-,Fly,-,Pink,,,,
23,Ekans,Poison,-,Wrap,Normal,Poison Sting,Poison,-,-,1,3+,Arbok,2,,Antidote,Dig,Pink,,,,
27,Sandshrew (R),Ice,Steel,Powder Snow,Ice,Defense Curl,Normal,-,-,1,3+,Sandslash (R),2,Sun Stone,Cut,Dig,Pink,,,,
27,Sandshrew,Ground,-,Sand Attack,Ground,Fury Swipes,Normal,-,-,1,3+,Sandslash,2,Ice Stone,Cut,Dig,Pink,,,,
29,Nidoran ♀,Poison,-,Poison Sting,Poison,Double Kick,Fighting,-,-,1,3+,Nidorina,2,,-,-,Pink,,,,
32,Nidoran ♂,Poison,-,Poison Sting,Poison,Loam Toss,Ground,-,-,1,3+,Nidorino,2,,-,-,Pink,,,,
41,Zubat,Poison,Flying,Supersonic,Normal,Air Cutter,Flying,-,-,1,3+,Golbat,2,,Fly,-,Pink,,,,
46,Paras,Bug,Grass,Struggle Bug,Bug,Stun Spore,Grass,-,-,2,4+,Parasect,1,,Cut,-,Pink,,Pink,,
60,Poliwag,Water,-,Hypnosis ,Psychic,Aqua Jet,Water,-,-,2,4+,Poliwhirl,2,,Surf,-,Pink,,Pink,,
72,Tentacool,Water,Poison,Bubble,Water,Acid Spray,Poison,-,-,1,3+,Tentacruel,3,,Surf,-,Pink,,,,
74,Geodude (R),Rock,Electric,Rock Throw,Rock,Thunder Wave,Electric,-,-,1,3+,Graveler (R),3,Iron Stone,Flash,-,Pink,Starter,,,
74,Geodude,Rock,Ground,Defense Curl,Normal,Rock Throw,Rock,-,-,1,3+,Graveler,3,Thunder Stone,Dig,-,Pink,,,,
116,Horsea,Water,-,Smokescreen,Normal,Bubble,Water,-,-,2,4+,Seadra,2,,Surf,-,Pink,,,,
118,Goldeen,Water,-,Peck,Flying,Aqua Jet,Water,-,-,2,4+,Seaking,3,,Surf,-,Pink,,,,
129,Magikarp,Water,-,Fin Slap,Water,Splash,Normal,-,-,1,3+,Gyarados,3,,Surf,-,Pink,,,,
152,Chikorita,Grass,-,Leech Seed,Grass,Fairy Wind,Fairy,-,-,1,3+,,,,Cut,-,Pink,Starter,,,
161,Sentret,Normal,-,Disarming Voice,Fairy,Quick Attack,Normal,-,-,1,3+,,,,Pick Up,Versatile,Pink,,,,
163,Hoothoot,Flying,Normal,Air Cutter,Flying,Psykiss,Psychic,-,-,2,4+,,,,Fly,-,Pink,,,,
165,Ledyba,Bug,Fighting,Struggle Bug,Bug,Mach Punch,Fighting,-,-,2,4+,Ledian,2,,-,-,Pink,,,,
172,Pichu,Electric,-,Headbutt,Normal,Nuzzle,Electric,-,-,2,4+,Pikachu,1,,Flash,-,Pink,,Pink,,
173,Cleffa,Fairy,-,Sweet Kiss,Fairy,Tackle,Normal,-,-,2,4+,Clefable,1,,Teleport,-,Pink,,Pink,,
174,Igglybuff,Normal,Fairy,Defense Curl,Normal,Disarming Voice,Fairy,-,-,2,4+,Jigglypuff,2,,Flash,-,Pink,,Pink,,
175,Togepi,Fairy,-,Metronome,Normal,-,-,-,-,1,3+,,,,Flash,-,Pink,,,,
177,Natu,Psychic,Flying,Confusion,Psychic,Air Cutter,Flying,-,-,2,4+,Xatu,3,,Teleport,-,Pink,,Pink,,
179,Mareep,Electric,-,Cotton Guard,Grass,Thunder Shock,Electric,-,-,1,3+,Flaaffy,2,,Flash,-,Pink,Starter,,,
216,Teddiursa,Normal,-,Loam Toss,Ground,Headbutt,Normal,-,-,1,3+,,,,-,-,Pink,,,,
220,Swinub,Ice,Ground,Icy Wind,Ice,Tackle,Normal,-,-,1,3+,Piloswine,2,,-,-,Pink,Starter,,,
228,Houndour,Dark,Fire,Sizzle,Fire,Snatch,Dark,-,-,2,4+,,,,Flash,Pick Up,Pink,,,,
231,Phanpy,Ground,-,Mud Slap,Ground,Tackle,Normal,-,-,2,4+,,,,-,-,Pink,,,,
236,Tyrogue,Fighting,-,Mach Punch,Fighting,Tackle,Normal,-,-,2,4+,Hitmon(Chan/Lee/Top),vvv,,-,-,Pink,,Pink,Yes,
252,Treecko,Grass,-,Vine Whip,Grass,Scratch,Normal,-,-,1,3+,Grovyle,2,,Cut,-,Pink,Starter,,,
255,Torchic,Fire,-,Ember,Fire,Peck,Flying,-,-,1,3+,Combusken,2,,Flash,-,Pink,Starter,,,
258,Mudkip,Water,-,Bubble,Water,Headbutt,Normal,-,-,1,3+,Marshtomp,2,,Surf,-,Pink,Starter,,,
261,Poochyena,Dark,-,Bite,Dark,Tackle,Normal,-,-,2,4+,Mightyena,2,,-,-,Pink,,,,
280,Ralts,Psychic,Fairy,Disarming Voice,Fairy,Psykiss,Psychic,-,-,1,3+,Kirlia,2,,Teleport,-,Pink,Starter,,,
293,Whismur,Normal,-,Supersonic,Normal,Astonish,Ghost,-,-,1,3+,,,,Versatile,-,Pink,,,,
298,Azurill,Normal,Fairy,Tail Whip,Normal,Fairy Wind,Fairy,-,-,2,4+,Marill,1,,-,-,Pink,,,,
328,Tarpinch,Ground,-,Loam Toss,Ground,Bite,Dark,-,-,1,3+,,,,-,-,Pink,Starter,,,
355,Duskull,Ghost,-,Shadow Sneak,Ghost,Icy Wind,Ice,-,-,1,3+,,,,Flash,Versatile,Pink,,,,
401,Kricketot,Bug,-,Struggle Bug,Bug,Sing,Normal,-,-,2,4+,,,,Cut,-,Pink,,,,
403,Shinx,Electric,-,Spark,Electric,Bite,Dark,-,-,1,3+,,,,Flash,-,Pink,Starter,,,
427,Buneary,Normal,-,Quick Attack,Normal,Charm,Fairy,-,-,1,3+,,,,Pick Up,-,Pink,,,,
438,Bonsly,Rock,-,Focus Energy,Normal,Pebble Toss,Rock,-,-,2,4+,,,,-,-,Pink,,,,
439,Mime Jr.,Psychic,Fairy,Confusion,Psychic,Mimic,Normal,-,-,2,4+,Mr.Mime,1,,Teleport,-,Pink,,Pink,,
439,Mime Jr. (R),Ice,Fairy,Ice Shard,Ice,Mimic,Normal,-,-,2,4+,Mr.Mime,1,,Teleport,-,Pink,,Pink,,
440,Happiny,Normal,-,Sweet Kiss,Fairy,Defense Curl,Normal,-,-,2,4+,,,,Healer,-,Pink,,,,
446,Munchlax,Normal,-,Defense Curl,Normal,Amnesia,Psychic,-,-,2,4+,Snorlax,2,,Surf,-,Pink,,,,
453,Croagunk,Poison,Fighting,Venom Stab,Poison,Karate Chop,Fighting,-,-,2,4+,Toxicroak,3,,-,-,Pink,,,Yes,
504,Patrat,Normal,-,Sand Attack,Ground,Leer,Normal,-,-,1,3+,,,,Pick Up,Versatile,Pink,,,,
506,Lillipup,Normal,-,Thunder Wave,Electric,Tackle,Normal,-,-,1,3+,,,,Flash,-,Pink,Starter,,,
532,Timburr,Fighting,-,Double Kick,Fighting,Log Swing,Grass,-,-,1,3+,,,,-,-,Pink,Starter,,,
540,Sewaddle,Bug,Grass,String Shot,Bug,Absorb,Grass,-,-,1,3+,Swadloon,2,,Cut,-,Pink,,,,
559,Scraggy,Dark,Fighting,Headbutt,Normal,Snatch,Dark,-,-,2,4+,,,,-,-,Pink,,,,
562,Yamask (R),Ghost,Rock,Pebble Toss,Rock,Astonish,Ghost,-,-,2,4+,,,,-,-,Pink,,,,
562,Yamask,Ghost,Psychic,Psykiss,Psychic,Astonish,Ghost,-,-,2,4+,,,,-,-,Pink,,,,
577,Solosis,Psychic,-,Confusion,Psychic,Absorb,Grass,-,-,1,3+,,,,Cut,Flash,Pink,Starter,,,
607,Litwick,Ghost,Fire,Sizzle,Fire,Astonish,Ghost,-,-,1,3+,Lampent,2,,Flash,-,Pink,Starter,,,
610,Axew,Dragon,-,Dragon Tail,Dragon,Scratch,Normal,-,-,1,3+,Fraxure,2,,-,-,Pink,Starter,,,
629,Vullaby,Dark,Flying,Assurance,Dark,Peck,Flying,-,-,2,4+,Mandibuzz,3,,Fly,-,Pink,,Pink,Yes,
704,Goomy,Dragon,-,Bubble,Water,Twister,Dragon,-,-,1,3+,,,,-,-,Pink,Starter,,,
708,Phantump,Grass,Ghost,Branch Poke,Grass,Astonish,Ghost,-,-,2,4+,Trevenant,2 + Leaf Stone,,Cut,-,Pink,,Pink,,
725,Litten,Fire,-,Sizzle,Fire,Beat Up,Dark,-,-,1,3+,,,,Pick Up,-,Pink,Starter,,,
734,Yungoos,Normal,-,Tackle,Normal,Bite,Dark,-,-,1,3+,,,,Pick Up,Versatile,Pink,,,,
757,Salandit,Poison,Fire,Acid Splash,Poison,Sizzle,Fire,-,-,2,4+,,,,Dig,Flash,Pink,,,,
821,Rookidee,Flying,-,Peck,Flying,Leer,Normal,-,-,1,3+,Corvisquire,2,,Fly,-,Pink,Starter,,,
831,Wooloo,Normal,-,Cotton Guard,Grass,Defense Curl,Normal,-,-,1,3+,,,,-,-,Pink,,,,
835,Yamper,Electric,-,Electrocute,Electric,Tail Whip,Normal,-,-,1,3+,,,,Dig,Flash,Pink,,,,
859,Impidimp,Dark,Fairy,Lick,Ghost,Bite,Dark,-,-,1,3+,Morgrem,2,,-,-,Pink,Starter,,,
921,Pawmi,Electric,-,Tackle,Normal,Nuzzle,Electric,-,-,1,3+,,,,Flash,-,Pink,Starter,,,
942,Maschiff,Dark,-,Howl,Normal,Bite,Dark,-,-,1,3+,,,,Dig,Pick Up,Pink,,,,
957,Tinkatink,Fairy,Steel,Disarming Voice,Fairy,Bullet Punch,Steel,-,-,2,4+,,,,-,-,Pink,,,,
F016,Pupreez,Ice,-,Ice Shard,Ice,Snatch,Dark,-,-,1,3+,,,,Pick Up,-,Pink,,,,
F019,Snobbit,Ice,-,Powder Snow,Ice,Tackle,Normal,-,-,2,4+,,,,-,-,Pink,,,,
3,Venusaur,Grass,Poison,Ooze Blast,Poison,Petal Dance,Grass,Earthquake,Ground,5,7+,Venusaur,-,Mega,Cut,Strength,Red,,Yellow,,
6,Charizard,Fire,Flying,Heat Wave,Fire,Air Slash,Flying,Dragon Dance,Dragon,5,7+,Charizard,-,Mega,Fly,Strength,Red,,Yellow,,
9,Blastoise,Water,-,Hydro Pump,Water,Rock Tomb,Rock,Ice Beam,Ice,5,7+,Blastoise,-,Mega,Surf,Strength,Red,,Yellow,,
18,Pidgeot,Normal,Flying,Dust Devil,Ground,Brave Bird,Flying,U-Turn,Bug,5,7+,Pigeot,-,Mega,Fly,-,Red,,Yellow,,
31,Nidoqueen,Poison,Fighting,Ooze Blast,Poison,Detect,Fighting,-,-,5,7+,,-,,Strength,Surf,Red,Stone,Yellow,Yes,
34,Nidoking,Poison,Ground,Gastro Acid,Poison,Landslide,Ground,-,-,5,7+,,-,,Strength,Surf,Red,Stone,Yellow,Yes,
36,Clefable,Fairy,-,Moonblast,Fairy,Focus Blast,Fighting,-,-,5,7+,,-,,Teleport,-,Red,Stone,,,
40,Wigglytuff,Normal,Fairy,Play Rough,Fairy,Relic Song,Normal,-,-,5,7+,,-,,Flash,-,Red,Stone,,,
55,Golduck,Water,-,Hydro Cannon,Water,Psybeam,Psychic,-,-,5,7+,,-,,Surf,-,Red,,,,
62,Poliwrath,Water,Fighting,Superpower,Fighting,Liquidation,Water,-,-,6,7+,from Poliwhirl,2 + Water Stone,,Strength,Surf,Red,Stone,Red,,
65,Alakazam,Psychic,-,Kinesis,Psychic,Focus Blast,Fighting,Signal Beam,Bug,5,7+,,-,Mega,Teleport,-,Red,,Yellow,,
68,Machamp,Fighting,-,Seismic Toss,Fighting,Outrage,Dragon,-,-,6,7+,,-,,Strength,-,Red,,Red,,
71,Victreebel,Grass,Poison,Leaf Storm,Grass,Sludge Wave,Poison,-,-,6,7+,,-,Fire Stone,Antidote,Cut,Red,,,,
71,Victreebel (R),Grass,Fire,Solar Beam ,Grass,Fire Blast,Fire,-,-,6,7+,,-,Leaf Stone,Cut,Flash,Red,,,Yes,
76,Golem,Rock,Ground,Explosion,Normal,Rockfall,Rock,-,-,6,7+,,,Thunder Stone,Dig,Strength,Red,,Red,,
76,Golem (R),Rock,Electric,Zap Cannon,Electric,Rock Blast,Rock,-,-,6,7+,,,Iron Stone,Flash,Strength,Red,,Red,,
78,Rapidash,Fire,-,Heat Wave,Fire,Agility,Psychic,-,-,6,7+,,,Shiny Stone,-,-,Red,,,,
78,Rapidash (R),Fairy,-,Play Rough,Fairy,Agility,Psychic,-,-,6,7+,,,Fire Stone,-,-,Red,,,,
80,Slowbro,Water,Psychic,Zen Headbutt,Psychic,Scald,Water,Slack Off,Normal,5,7+,from Slowpoke,2,,Surf,Teleport,Red,,,,
80,Slowbro (R),Poison,Psychic,Ooze Blast,Poison,Zen Headbutt,Psychic,-,-,5,7+,from Slowpoke,2,,Surf,Teleport,Red,,,,
80,Slowbro (M),Water,Psychic,Foam Burst,Water,Bastion,Steel,Slack Off,Normal,5,7+,from Slowpoke,2,,Surf,Teleport,Red,,,,
87,Dewgong,Water,Ice,Aurora Wave,Ice,Aqua Tail,Water,-,-,5,7+,,-,,Surf,-,Red,Stone,,,
89,Muk,Poison,-,Ooze Blast,Poison,Bulldoze,Ground,-,-,5,7+,,-,,-,-,Red,,,,
89,Muk,Poison,Dark,Sucker Punch,Dark,Giga Drain,Grass,-,-,5,7+,,-,,-,-,Red,,,,
94,Gengar,Ghost,Poison,Ooze Blast,Poison,Shadow Ball,Ghost,Sucker Punch,Dark,6,7+,,-,Mega,Teleport,-,Red,Stone,,,
94,Gengar (R),Dragon,Psychic,Breaking Swipe,Dragon,Mystic Beam,Psychic,Calm Mind,Psychic,6,7+,,,,Teleport,-,Red,Stone,,,
101,Electrode,Electric,-,Thunder,Electric,Explosion,Normal,-,-,6,7+,,-,,Flash,-,Red,,Blue,,
101,Electrode (R),Electric,Grass,Thunder,Electric,Giga Drain,Grass,-,,6,7+,,,,Flash,-,Red,,,,
103,Exeggutor (R),Grass,Dragon,Dragon Hammer,Dragon,Wood Hammer,Grass,-,-,5,7+,from Exeggcute,2 + Sun Stone,Leaf Stone,Teleport,-,Red,Stone,Yellow,,
103,Exeggutor,Grass,Psychic,Solar Beam ,Grass,Psyshock,Psychic,-,-,5,7+,from Exeggcute,2 + Leaf Stone,Sun Stone,Teleport,-,Red,Stone,,Yes,
